Date,Price,pct_change
2017-07-28,246.91000366210938,-0.0011731120134015624
2017-07-31,246.77000427246094,-0.00056700574124985
2017-08-01,247.32000732421875,0.0022288083731219995
2017-08-02,247.44000244140625,0.00048518160130164894
2017-08-03,246.9600067138672,-0.0019398469237112354
2017-08-04,247.41000366210938,0.0018221450275694355
2017-08-07,247.8699951171875,0.0018592273888259608
2017-08-08,247.25999450683594,-0.002460969953475682
2017-08-09,247.25,-4.04210428616716e-05
2017-08-10,243.75999450683594,-0.01411529016446537
2017-08-11,244.1199951171875,0.0014768650248778486
2017-08-14,246.5399932861328,0.00991315016118862
2017-08-15,246.50999450683594,-0.00012167916003006701
2017-08-16,246.94000244140625,0.0017443833684333153
2017-08-17,243.08999633789062,-0.015590856343451896
2017-08-18,242.7100067138672,-0.001563164382524647
2017-08-21,242.89999389648438,0.0007827744112798981
2017-08-22,245.44000244140625,0.010457013621846114
2017-08-23,244.55999755859375,-0.003585417511648628
2017-08-24,243.99000549316406,-0.00233068396761463
2017-08-25,244.55999755859375,0.0023361287454278824
2017-08-28,244.57000732421875,4.0929693019815214e-05
2017-08-29,244.85000610351562,0.001144861474881053
2017-08-30,246.00999450683594,0.004737546965099533
2017-08-31,247.49000549316406,0.006016060401509418
2017-09-01,247.83999633789062,0.001414161529590453
2017-09-05,246.05999755859375,-0.00718204811813396
2017-09-06,246.89999389648438,0.003413786662704483
2017-09-07,246.8699951171875,-0.0001215017417515706
2017-09-08,246.5800018310547,-0.0011746801631164398
2017-09-11,249.2100067138672,0.01066592936686917
2017-09-12,250.0500030517578,0.0033706364722949295
2017-09-13,250.1699981689453,0.0004798844859948361
2017-09-14,250.08999633789062,-0.00031978986944973515
2017-09-15,249.19000244140625,-0.0035986801138115686
2017-09-18,249.72000122070312,0.0021268862077301726
2017-09-19,249.97000122070312,0.0010011212509127348
2017-09-20,250.05999755859375,0.0003600285532309358
2017-09-21,249.38999938964844,-0.0026793496580288473
2017-09-22,249.44000244140625,0.00020050143101242577
2017-09-25,248.92999267578125,-0.0020446189890685313
2017-09-26,249.0800018310547,0.0006026158345202575
2017-09-27,250.0500030517578,0.0038943360108093096
2017-09-28,250.35000610351562,0.0011997722379380052
2017-09-29,251.22999572753906,0.0035150373579762415
2017-10-02,252.32000732421875,0.004338700056588043
2017-10-03,252.86000061035156,0.002140112834726371
2017-10-04,253.16000366210938,0.0011864393381067287
2017-10-05,254.66000366210938,0.005925106566209558
2017-10-06,254.3699951171875,-0.0011388068041759205
2017-10-09,253.9499969482422,-0.0016511309392124671
2017-10-10,254.6199951171875,0.0026383074502728406
2017-10-11,255.02000427246094,0.0015710044888239646
2017-10-12,254.63999938964844,-0.0014900983312921068
2017-10-13,254.9499969482422,0.001217395379110859
2017-10-16,255.2899932861328,0.001333580474447498
2017-10-17,255.47000122070312,0.0007051115958491837
